Committee Name|Committee Address|Committee Type|Committee City|Committee State|Committee Zip|Committee ID|Date Recevied|Date Last Revised|Last Revised By|Postmark Date|Microfilm Number|Election Date|Type of Filing|Nature of Filing|Report Start Date|Report End Date|Nature of Committee|Field 1|Field 2A|Field 2B|Field 2C|Field 2D|Field 3|Field 4|Field 5|Field 6|Field 7|Field 8|Field 9|Field 10|Field 11A|Field 11B|Field 11C|Field 11D|Field 12|Field 13|Field 14|Field 15|Field 16|Field 17|Field 18|Field 19|Field 20|Field 21|Field 22|Field 23|Field 24|Field 25|Field 26|Description|Report ID
CITIZENS FOR A BETTER NEBRASKA (DISSOLVED)|5001 SOUTH 65TH STREET|I|LINCOLN |NE|68516|06CAC00834|2012-10-29|2013-10-25|nadc05||8730003|2012-11-06|G|FS|2012-10-03|2012-10-22|I|0|0|0|0|0|0|0|0|0|0|0|0|10029|56921.66|0|5058|61979.66|0|61979.66|0|0|61979.66|72008.66|61979.66|0|0|61979.66|61979.66|0|0|0|0|
NE TELECOMMUNICATIONS ASSOCIATION PAC (NTA)|233 SOUTH 13TH STREET, STE 801|S|LINCOLN|NE|68508|06PAC00150|2012-10-29|2012-11-05|nadc06||8730033|2012-11-06|G|10|2012-10-03|2012-10-22|S|40269.13|0|0|0|0|0|0|0|0|0|0|40269.13|49663.21|8500|0|427.26|8927.26|0|8927.26|0|0|8927.26|58590.47|60544.21|0|0|60544.21|8927.26|51616.95|0|0|51616.95|Schedule B Note: Contribution to Jim Scheer was delivered 10/25/12.
HACCA PAC|810 SHERMAN CIRCLE|S|PAPILLION|NE|68046|09PAC00161|2013-01-14|2013-02-08|nadc05|2012-01-10|8760099|2012-11-02|G|70|2012-10-23|2012-12-31|S|2270|1075|0|0|1075|0|0|1075|0|0|1075|3345|1600|0|0|0|0|0|0|0|0|0|1600|6642.26|0|1075|7717.26|0|7717.26|0|0|7717.26|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|2013-01-24|2013-01-28|nadc06|2013-01-23|8760236|2012-12-31|A||2012-01-01|2012-12-31|S|0|200|0|0|200|0|0|200|0|0|200|200|0|100|0|0|100|80|20|0|0|20|20|3526.33|0|200|3726.33|20|3706.33|0|0|3706.33|
ACTBLUE NEBRASKA|1936 RYONS STREET|I|LINCOLN|NE|68502|07IRC00480|2014-04-10|2014-04-18|nadc01||9110146|2014-05-13|P|30|2014-01-01|2014-04-08|I|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
CARE PAC|1200 LIBRA DR, STE 100 |S|LINCOLN|NE|68512|99PAC00016|2014-06-23|2015-02-25|nadc04||9180120|2014-05-13|P|40|2014-04-29|2014-06-17|S|28733.37|2412|0|0|2412|0|0|2412|0|-10|2402|31135.37|1800|0|0|0|0|0|0|0|0|0|1800|57678.54|1249.03|2412|61339.57|0|61339.57|0|-1178.46|60161.11|
MILLARD EDUCATION ASSOCIATION PAC|4204 S. 57TH STREET|S|OMAHA|NE|68117|08PAC00159|2014-06-23|2014-06-30|nadc01||9180129|2014-05-13|P|40|2014-05-02|2014-06-20|S|1048.2|0|0|0|0|0|0|0|0|0|0|1048.2|0|0|0|0|0|0|0|0|0|0|0|5791.63|0|0|0|0|0|0|0|5791.63|
TRUCKERS PAC|1701 'K' STREET,|S|LINCOLN|NE|68508|99PAC00093|2014-06-25|2014-06-30|nadc01||9180169|2014-05-13|P|40|2014-04-29|2014-06-17|S|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|500|38669.57|0|0|0|0|0|0|0|38669.57|
AMERICAN COUNCIL OF ENGINEERING COMPANIES/NEB. PAC|301 S. 13TH #101|S|LINCOLN|NE|68508|06PAC00149|2014-10-07|2014-10-17|nadc06|2014-10-06|9220132|2014-11-04|G|30|2014-06-18|2014-09-30|S|12750|0|0|0|0|0|0|0|0|0|0|12750|2000|8750|0|3000|11750|0|11750|0|0|11750|13750|32547.13|0|0|32547.13|11750|20797.13|0|0|20797.13|
BUSINESS & AGRICULTURE SOCIETY FOR EDUCATION (BASE|1111 LINCOLN MALL #308|S|LINCOLN|NE|68508|99PAC00102|2015-01-09|2015-01-14|nadc06||9270212|2014-11-04|G|70|2014-10-21|2014-12-31|S|8469.34|0|0|0|0|0|0|0|0|0|0|8469.34|6914.68|250|0|375.39|625.39|0|625.39|0|0|625.39|7540.07|8092.86|0|0|8092.86|625.39|7467.47|0|0|7467.47|
OMAHA EDUCATION ASSOCIATION PAC|4202 SOUTH 57TH STREET|S|OMAHA|NE|68117|99PAC00076|2015-01-13|2015-01-21|nadc06||9290008|2014-11-04|G|70|2014-10-21|2014-12-31|S|12239.55|1348.14|0|6.37|1354.51|0|0|1354.51|0|0|1354.51|13594.06|904.01|0|0|0|0|0|0|0|0|0|904.01|31062.22|0|1354.51|32416.73|0|32416.73|0|0|32416.73|
NE CHAMBER OF COMMERCE & INDUSTRY PAC|1320 LINCOLN MALL, #201|S|LINCOLN|NE|68508|99PAC00097|2013-01-02|2013-01-08|nadc06||8740235|2012-11-06|G|70|2012-10-23|2012-12-31|S|62115|1350|0|0|1350|0|0|1350|0|0|1350|63465|65880.57|7975|0|7901.93|15876.93|0|15876.93|0|0|15876.93|81757.5|56081.09|0|1350|57431.09|15876.93|41554.16|0|0|41554.16|
NEBRASKANS FOR A BETTER TOMORROW (DISSOLVED)|1610 N STREET #100|I|LINCOLN|NE|68508|08IRC00490|2013-01-09|2013-01-18|nadc05|2013-01-08|8750139|2010-11-02|A||2012-01-01|2012-12-31|I|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|712|0|0|712|0|712|0|0|712|
AIA-AMERICAN INSTITUTE OF ARCHITECTS PAC|335 N 8TH STREET|P|LINCOLN|NE|68508|08PAC00156|2013-01-14|2014-02-12|nadc04||8760090|2012-11-06|G|70|2012-10-23|2012-12-31|I|857.5|193.6|0|0|193.6|0|0|193.6|0|0|193.6|1051.1|1170|0|0|0|0|0|0|0|0|0|1170|8178.03|0|193.6|8371.63|0|8371.63|0|0|8371.63|
PLANNED PARENTHOOD VOTERS OF NE PAC|3105 NORTH 93RD STREET|S|OMAHA|NE|68134|12PAC00167|2013-01-16|2014-08-06|nadc05|2013-01-16|8760128|2012-11-06|G|70|2012-10-23|2012-12-31|S|18060|875|0|0|875|0|0|875|0|0|875|18935|3952.04|5000|0|666|5666|0|5666|0|0|5666|9618.04|12807.96|250|875|13932.96|5666|8266.96|0|0|8266.96|
NEBRASKA-PAC (DISSOLVED)|7437 GRAND OAKS DR.|I|LINCOLN |NE|68516|99PAC00092|2013-03-04|2014-02-13|nadc04|2013-03-04|8820013|2013-04-02|P|30|2013-01-01|2013-02-26|I|0|0|0|0|0|0|0|0|0|0|0|0|0|735.76|0|0|735.76|0|735.76|0|0|735.76|735.76|42133.09|0|0|42133.09|735.76|41397.33|0|0|41397.33|
LINCOLN EDUCATION ASSOCIATION (LEA PAC)|4920 NORMAL BOULEVARD|P|LINCOLN|NE|68506|99PAC00031|2013-06-17|2013-06-24|nadc01||8920192|2013-04-09|P|40|2013-03-26|2013-05-14|S|1144.67|684.84|0|12.64|697.48|0|0|697.48|0|0|697.48|1842.15|1187.02|0|0|0|0|0|0|0|0|0|1187.02|27617.94|0|697.48|28315.42|0|28315.42|0|0|28315.42|
STEAMFITTERS AND PLUMBERS LU 464 PAC FUND|13505 B ST|S|OMAHA|NE|68144|99PAC00131|2014-01-28|2014-02-13|nadc04|2014-01-27|9000132|2013-12-31|A||2013-06-19|2013-12-31|S|0|56386.21|0|130.57|56516.78|0|0|56516.78|0|0|56516.78|56516.78|0|6200|0|1852.26|8052.26|500|7552.26|0|0|7552.26|7552.26|107621.46|0|56516.78|164138.24|7552.26|156585.98|0|-33121.71|123464.27|
NATIONAL RIFLE ASSOCIATION PAC|11250 Waples Mill Road,|S|Fairfax|VA|22030|99PAC00036|2014-06-20|2014-10-03|nadc04||9170152|2014-05-13|P|40|2014-04-29|2014-06-17|S|.48|0|0|.34|.34|0|0|.34|0|0|.34|.82|0|0|0|0|0|0|0|0|0|0|0|6694.7|0|.34|6695.04|0|6695.04|0|0|6695.04|
NE CONSTRUCTION INDUSTRY PAC|301 S. 13TH STREET #200|S|LINCOLN|NE|68508|99PAC00049|2014-06-20|2014-06-25|nadc01||9170156|2014-05-13|P|40|2014-04-29|2014-06-17|S|238|3600|0|0|3600|0|0|3600|0|0|3600|3838|100|0|0|0|0|0|0|0|0|0|100|46967.24|0|3600|50567.24|0|50567.24|0|0|50567.24|
ELEPHANT CLUB PAC, THE|6840 SHADOW RIDGE ROAD|S|LINCOLN|NE|68512|99PAC00022|2014-06-24|2014-06-30|nadc01|2014-06-23|9180123|2014-05-13|P|40|2014-04-29|2014-06-17|S|||||||||||||||||||||||||||||||||
IA-NE EQUIPMENT DEALERS PAC|8330 NW 54TH AVENUE|S|JOHNSTON|IA|50131|99PAC00059|0214-10-02|2014-10-22|nadc05||9210169|2014-11-04|G|30|2014-06-18|2014-09-30|S|22319.76|2850|0|7.61|2857.61|0|0|2857.61|0|0|2857.61|25177.37|6871.15|23000|0|24.62|23024.62|0|23024.62|0|0|23024.62|29895.77|52748.8|0|2857.61|55606.41|23024.62|32581.79|0|0|32581.79|
FIREFIGHTERS FOR BETTER GOVERNMENT|6005 Grover Street,|S|OMAHA|NE|68106|99PAC00023|2014-10-06|2014-10-17|nadc06||9220140|2014-10-06|G|30|2014-06-18|2014-09-30|S|59318.78|43169.24|0|.02|43169.26|0|0|43169.26|0|0|43169.26|102488.04|14195.22|8250|0|0|8250|0|8250|0|0|8250|22445.22|62995.03|0|43169.26|106164.29|8250|97914.29|0|0|97914.29|
OMAHA EDUCATION ASSOCIATION PAC|4202 SOUTH 57TH STREET|S|OMAHA|NE|68117|99PAC00076|2014-10-21|2014-10-29|nadc06||9230181|2014-11-04|G|10|2014-10-01|2014-10-20|S|11614.5|622.96|0|2.09|625.05|0|0|625.05|0|0|625.05|12239.55|904.01|0|0|0|0|0|0|0|0|0|904.01|30437.17|0|625.05|31062.22|0|31062.22|0|0|31062.22|
NE STATE HOME BUILDERS ASSN PAC|1327 H ST # 220|S|LINCOLN|NE|68508|99PAC00012|2015-01-13|2015-02-03|nadc05|2015-01-13|9280245|2014-11-04|G|70|2014-10-21|2014-12-31|S|4696.53|2040|0|.34|2040.34|0|0|2040.34|0|0|2040.34|6736.87|5863.23|300|0|50|350|0|350|0|0|350|6213.23|1772|0|2040.34|3812.34|350|3462.34|0|0|3462.34|
NE NURSES ASSOCIATION PAC|5080 SOUTH 174TH STREET|S|OMAHA|NE|68135|99PAC00060|2015-02-12|2015-02-26|nadc06|2015-02-12|6310067|1900-01-01|A||2014-01-01|2014-12-31|S|0|754.79|0|0|754.79|0|0|754.79|0|0|754.79|754.79|0|0|0|0|0|0|0|0|0|0|0|5576.27|0|754.79|6331.06|0|6331.06|0|0|6331.06|
NE CABLE COMMUNICATIONS PAC|521 FIRST STREET, BOX 10|S|MILFORD|NE|68405|99PAC00140|2012-10-29|2012-11-05|nadc06||8730015|2012-11-06|G|10|2012-10-09|2012-10-29|S|8000|0|0|0|0|0|0|0|0|0|0|8000|10100|500|0|0|500|0|500|0|0|500|10600|10129.62|0|0|10129.62|500|9629.62|0|0|9629.62|
WERNER ENTERPRISES,  PAC|14507 FRONTIER ROAD|S|OMAHA|NE|68138|99PAC00088|2013-01-07|2013-01-14|nadc06||8750141|2012-11-06|G|40|2012-10-23|2012-12-31|S|0|0|0|0|0|0|0|0|0|0|0|0|13528|0|0|0|0|0|0|0|0|0|13528|57912.37|495.15|0|58407.52|0|58407.52|0|0|58407.52|
MUTUAL OF OMAHA COMPANIES PAC (IMPAC)|Mutual of Omaha Plaza,|S|OMAHA|NE|68175|99PAC00034|2012-01-14|2013-01-22|nadc06|2012-01-14|8760103|2012-11-06|G|70|2012-10-23|2012-12-31|S|96839.1|19473.32|0|0|19473.32|0|0|19473.32|0|0|19473.32|116312.42|96709.07|0|13500|0|13500|0|13500|0|0|13500|110209.07|148538.52|0|19473.32|168011.84|13500|154511.84|0|0|154511.84|
FIREFIGHTERS FOR BETTER GOVERNMENT|6005 Grover Street,|S|OMAHA|NE|68106|99PAC00023|2013-03-26|2013-04-03|nadc06|2013-03-25|8860215|2013-04-02|P|10|2013-02-27|2013-03-18|S|17495.89|17348.16|0|0|17348.16|0|0|17348.16|0|0|17348.16|34844.05|2250|26250|0|0|26250|0|26250|0|0|26250|28500|226313.87|0|17348.16|243662.03|26250|217412.03|0|0|217412.03|
NE PROFESSIONAL FIREFIGHTERS PAC|4246 SHANNA STREET|S|GRAND ISLAND|NE|68803|99PAC00008|2013-04-30|2013-05-07|nadc06|2013-04-26|8900062|2013-05-07|G|10|2013-03-26|2013-04-22|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|767.27|0|0|767.27|0|767.27|0|0|767.27|
AGC PAC (HIGHWAY IMPROVEMENT PAC)|635 SOUTH 14TH STREET-STE# 125|S|LINCOLN|NE|68508|99PAC00027|2013-08-02|2013-08-06|nadc01|2013-07-30|8930137|2013-05-07|G|10|2013-03-26|2013-04-22|S|0|0|0|4.26|4.26|0|0|4.26|0|0|4.26|4.26|0|0|0|1925|1925|0|1925|0|0|1925|1925|107240.65|0|4.26|107244.91|1925|105319.91|0|0|105319.91|
NE CONSTRUCTION INDUSTRY PAC|301 S. 13TH STREET #200|S|LINCOLN|NE|68508|99PAC00049|2014-10-01|2014-12-02|nadc04||9210188|2014-11-04|G|30|2014-06-18|2014-09-30|S|3838|1000|0|0|1000|0|0|1000|0|0|1000|4838|100|10000|0|0|10000|0|10000|0|0|10000|10100|50567.24|0|1000|51567.24|10000|41567.24|0|0|41567.24|
IRON WORKERS LOCAL UNION #21 LEGISLATIVE FUND PAC|14515 INDUSTRIAL ROAD,|S|OMAHA|NE|68144|99PAC00029|2014-10-03|2014-10-07|nadc06|2014-10-03|9210171|2014-11-04|G|30|2014-06-18|2014-09-30|S|12378.29|8495.64|0|32.4|8528.04|0|0|8528.04|0|0|8528.04|20906.33|18568.77|700|4735.27|0|5435.27|0|5435.27|0|0|5435.27|24004.04|48570.03|0|8528.04|57098.07|5435.27|51662.8|0|-303|51359.8|
BUILD NEBRASKA|14818 BERRY CIRCLE|R|OMAHA|NE|68137|13IRC00515|2014-10-22|2014-11-17|nadc06|2014-10-21|9230134|2014-11-04|G|10|2014-05-01|2014-10-20|R|0|330|0|0|330|0|0|330|0|0|330|330|0|10250|0|2077.66|12327.66|0|12327.66|0|0|12327.66|12327.66|16430.52|0|330|16760.52|12327.66|4432.86|0|0|4432.86|
FARMERS EMPLOYEE & AGENT PAC|13810 FND PARKWAY, BOX 542003|S|OMAHA|NE|68154|12PAC00166|2014-10-23|2014-10-29|nadc06||9230139|2014-10-20|G|10|2014-10-01|2014-10-20|S|8557.5|1056|0|0|1056|0|0|1056|0|0|1056|9613.5|4750|3000|0|0|3000|0|3000|0|0|3000|7750|37037.1|0|1056|38093.1|3000|35093.1|0|0|35093.1|
AIA-AMERICAN INSTITUTE OF ARCHITECTS PAC|335 N 8TH STREET|P|LINCOLN|NE|68508|08PAC00156|2014-10-28|2014-11-04|nadc06||9240172|2014-11-04|G|10|2014-10-01|2014-10-20|I|300|0|0|0|0|0|0|0|0|0|0|300|999.22|0|0|0|0|0|0|0|0|0|999.22|7221.32|0|0|0|0|0|0|0|7221.32|
NE DENTAL HYGIENISTS PAC|137 GINGER COVE ROAD|S|VALLEY|NE|68064|99PAC00054|2014-11-03|2015-02-03|nadc05||9250164|2014-11-04|G|10|2014-01-01|2014-09-30|S|890|871.29|0|0|871.29|0|0|871.29|0|0|871.29|1761.29|118|500|0|0|500|0|500|0|0|500|618|3368.57|0|871.29|4239.86|500|3739.86|0|0|3739.86|
NE SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS PAC|1248 O STREET, STE 1070|S|LINCOLN|NE|68508|99PAC00105|2013-01-07|2013-01-14|nadc06||8750138|2012-11-06|G|40|2012-10-23|2012-12-31|S|21960|130|0|0|130|0|0|130|0|0|130|22090|38133.5|4000|0|0|4000|0|4000|0|0|4000|42133.5|10159.3|0|130|10289.3|4000|6289.3|0|0|6289.3|
MILLARD EDUCATION ASSOCIATION PAC|4204 S. 57TH STREET|S|OMAHA|NE|68117|08PAC00159|2013-01-08|2013-01-14|nadc06|2013-01-03|8750123|2012-11-06|G|70|2012-10-23|2012-12-31|S|2070|0|0|0|0|0|0|0|0|0|0|2070|3000|0|0|0|0|0|0|0|0|0|3000|5319.43|0|0|5319.43|0|5319.43|0|0|5319.43|
NE GPLDC PAC FUND|5626 SORENSEN PARKWAY|S|OMAHA|NE|68152|09PAC00160|2013-05-13|2013-07-11|nadc01|2013-05-13|8910137|2013-05-14|G|10|2013-03-19|2013-04-29|S|1140.28|2186.69|0|0|2186.69|0|0|2186.69|0|0|2186.69|3326.97|1000|3000|0|0|3000|0|3000|0|0|3000|4000|492.59|0|2186.69|2679.28|3000|-320.72|0|0|-320.72|
IA-NE EQUIPMENT DEALERS PAC|8330 NW 54TH AVENUE|S|JOHNSTON|IA|50131|99PAC00059|2014-01-21|2014-12-02|nadc01||8980207|2013-12-31|A|A|2013-01-01|2013-12-31|S|0|11750|0|32.95|11782.95|0|0|11782.95|0|0|11782.95|11782.95|0|4057.26|0|22.84|4080.1|0|4080.1|0|0|4080.1|4080.1|37300.19|0|11782.95|49083.14|4080.1|45003.04|0|0|45003.04|
LINCOLN INDEPENDENT BUSINESS ASSOCIATION (PAC)|620 N 48TH, STE 205|S|LINCOLN|NE|68504|99PAC00007|2014-06-23|2014-06-30|nadc01|2014-06-23|9180127|2014-05-13|P|40|2014-04-29|2014-06-17|S|15191.7|1270|0|0|1270|0|0|1270|659.49|0|1929.49|17121.19|6018.74|0|0|776.81|776.81|0|776.81|0|0|776.81|6795.55|14175.5|0|1270|15445.5|776.81|14668.69|0|0|14668.69|
LINCOLN INDEPENDENT BUSINESS ASSOCIATION (PAC)|620 N 48TH, STE 205|S|LINCOLN|NE|68504|99PAC00007|2015-03-30|2015-04-09|nadc04|2015-03-30|9400086|2015-04-07|P|10|2015-03-04|2015-03-23|S|6309.4|8775|0|0|8775|0|0|8775|3680|0|12455|18764.4|139.54|6500|0|0|6500|0|6500|0|0|6500|6639.54|30500.91|0|8775|39275.91|6500|32775.91|0|0|32775.91|
LINCOLN EDUCATION ASSOCIATION (LEA PAC)|4920 NORMAL BOULEVARD|P|LINCOLN|NE|68506|99PAC00031|2013-01-15|2013-01-22|nadc06||8760101|2012-11-06|G|70|2012-10-23|2012-12-31|S|3497.2|636.9|0|17.74|654.64|0|0|654.64|0|0|654.64|4151.84|6652.5|0|0|0|0|0|0|0|0|0|6652.5|27005.65|0|654.64|27660.29|0|27660.29|0|0|27660.29|
NE GPLDC PAC FUND|5626 SORENSEN PARKWAY|S|OMAHA|NE|68152|09PAC00160|2013-01-17|2013-02-26|nadc04|2013-01-14|8760111|2012-11-06|G|70|2012-10-23|2012-12-31|S|4137.55|285.98|0|0|285.98|0|0|285.98|0|0|285.98|4423.53|5822.38|0|0|0|0|0|0|0|0|0|5822.38|66.33|0|285.98|352.31|0|352.31|0|0|352.31|
NEBRASKA-PAC (DISSOLVED)|7437 GRAND OAKS DR.|I|LINCOLN |NE|68516|99PAC00092|2013-03-25|2013-04-10|nadc03|2013-03-25|8860231|2013-04-02|P|10|2013-02-27|2013-03-18|I|0|0|0|0|0|0|0|0|0|0|0|0|735.76|63|0|0|63|0|63|0|0|63|798.76|41397.33|0|0|41397.33|63|41334.33|0|-37505|3829.33|
ASSOCIATED BUILDERS & CONTRACTORS (ABC PAC)|830 WEST GATE BLVD|S|LINCOLN|NE|68528|99PAC00011|2014-01-27|2014-02-06|nadc01||9000095|2013-11-05|A|A|2013-01-01|2013-12-31|S|0|9160|0|0|9160|0|0|9160|0|0|9160|9160|0|1000|0|1425.09|2425.09|0|2425.09|0|0|2425.09|2425.09|4437.95|0|9160|13597.95|2425.09|11172.86|0|0|11172.86|
NE NURSES ASSOCIATION PAC|5080 SOUTH 174TH STREET|S|OMAHA|NE|68135|99PAC00060|2014-01-29|2014-02-06|nadc01|2013-01-29|9000117|2013-12-31|A||2013-01-01|2013-12-31|S|0|401.97|0|0|401.97|0|0|401.97|0|0|401.97|401.97|0|0|0|0|0|0|0|0|0|0|0|5174.3|0|401.97|5576.27|0|5576.27|0|0|5576.27|
SHEET METAL WORKERS LOCAL # 3 COPE|3333 S. 24TH|I|OMAHA|NE|68108|99PAC00141|2013-01-17|2014-02-21|nadc05|2013-01-15|8760146|2013-04-02|P|30|2013-01-01|2013-03-18|I|0|0|0|0|0|0|0|0|0|0|0|0|0|2500|0|0|2500|0|2500|0|0|2500|2500|7324.23|0|0|7324.23|2500|4824.23|0|0|4824.23|
CARE PAC|1200 LIBRA DR, STE 100 |S|LINCOLN|NE|68512|99PAC00016|2014-02-25|2014-02-25|nadc04|||2013-12-31|A|A|2013-01-01|2013-12-31|A|0|31563.49|0|20.08|31583.57|0|0|31583.57|0|2304.76|33888.33|33888.33|0|5850|0|2381.3|8231.3|0|8231.3|0|0|8231.3|8231.3|9328.4|19.66|31583.57|40931.63|8231.3|32700.33|0|0|32700.33|
POP-PAC (NEBRASKA BEVERAGE ASSOCIATION)|440 S. 13TH STREET, SUITE C|S|LINCOLN|NE|68508|99PAC00080|2014-06-23|2014-06-30|nadc01||9180165|2014-05-13|P|40|2014-04-29|2014-06-17|S|1000.71|0|0|.27|.27|0|0|.27|0|0|.27|1000.98|2450|0|0|0|0|0|0|0|0|0|2450|38107.77|0|.27|38108.04|0|38108.04|0|0|38108.04|
NE CABLE COMMUNICATIONS PAC|521 FIRST STREET, BOX 10|S|MILFORD|NE|68405|99PAC00140|2014-10-24|2014-11-05|nadc04||9230159|2014-11-04|G|10|2014-10-01|2014-10-20|S|7000|0|0|0|0|0|0|0|0|0|0|7000|11800|6500|0|0|6500|0|6500|0|0|6500|18300|8429.62|0|0|8429.62|6500|1929.62|0|0|1929.62|
NE OPTOMETRIC ASSOCIATION PAC|1633 NORMANDY CT. #A|S|LINCOLN|NE|68512|99PAC00061|2015-01-12|2015-01-14|nadc06|2015-01-07|9270239|2014-11-04|G|70|2014-10-21|2014-12-31|S|57546.6|7492.32|0|0|7492.32|0|0|7492.32|0|0|7492.32|65038.92|52893.22|1250|0|729.74|1979.74|0|1979.74|0|0|1979.74|54872.96|42114.39|0|7492.32|49606.71|1979.74|47626.97|0|-2850.54|44776.43|
NE PROFESSIONAL FIREFIGHTERS PAC|4246 SHANNA STREET|S|GRAND ISLAND|NE|68803|99PAC00008|2015-03-06|2015-03-10|nadc06|2015-03-06|9340167|2015-04-07|P|30|2015-01-01|2015-03-03|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|267.27|0|0|267.27|0|267.27|0|0|267.27|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2012-10-29|2012-11-05|nadc06||8730006|2012-11-06|G|10|2012-10-03|2012-10-22|S|5446.86|0|0|0|0|0|0|0|0|0|0|5446.86|5300|500|0|0|500|0|500|0|0|500|5800|7041.45|0|0|7041.45|500|6541.45|0|0|6541.45|
NE FIREARMS OWNERS ASSOCIATION PAF (NFOA-PAF) PAC|PO BOX 45604|P|OMAHA|NE|68145|12IRC00503|2012-10-31|2012-11-05|nadc06|2012-10-29|8730022|2012-11-06|G|10|2012-10-10|2012-10-29|I|3519.42|795|0|0|795|0|0|795|0|0|795|4314.42|2133.14|50|0|359.51|409.51|0|409.51|0|0|409.51|2542.65|1386.28|0|795|2181.28|409.51|1771.77|0|0|1771.77|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|2014-01-27|2015-08-18|nadc01|2014-01-27|9000101|2013-12-31|A||2013-01-01|2013-12-31|S|0|1000|0|0|1000|0|0|1000|0|0|1000|1000|0|800|0|0|800|0|800|0|0|800|800|3706.33|0|1000|4706.33|800|3906.33|0|0|3906.33|
FIREFIGHTERS FOR BETTER GOVERNMENT|6005 Grover Street,|S|OMAHA|NE|68106|99PAC00023|2013-06-24|2014-02-14|nadc05||8920247|2013-05-14|G|40|2013-04-30|2013-06-18|S|89241.01|12808.51|0|0|12808.51|0|0|12808.51|0|0|12808.51|102049.52|131691.64|128588|0|21251.05|149839.05|0|149839.05|0|25644.74|175483.79|307175.43|138541.2|0|12808.51|151349.71|149839.05|1510.66|0|0|1510.66|
NE OPTOMETRIC ASSOCIATION PAC|1633 NORMANDY CT. #A|S|LINCOLN|NE|68512|99PAC00061|2014-06-19|2014-06-25|nadc01|2014-06-19|9170163|2014-05-13|P|40|2014-04-29|2014-06-17|S|26909.64|2686.16|0|0|2686.16|0|0|2686.16|0|0|2686.16|29595.8|23977.36|0|0|876.32|876.32|0|876.32|0|0|876.32|24853.68|52651.81|0|2686.16|55337.97|876.32|54461.65|0|-1074.46|53387.19|
IRON WORKERS LOCAL UNION #21 LEGISLATIVE FUND PAC|14515 INDUSTRIAL ROAD,|S|OMAHA|NE|68144|99PAC00029|2014-06-23|2014-08-19|nadc05|2014-06-23|9180126|2014-05-13|P||2014-04-29|2014-06-17|S|10676.64|1691.73|0|9.92|1701.65|0|0|1701.65|0|0|1701.65|12378.29|9860.58|6500|2208.19|0|8708.19|0|8708.19|0|0|8708.19|18568.77|55591.57|0|1701.65|57293.22|8708.19|48585.03|0|-15|48570.03|
NE STATE TRANSPORTATION POLITICAL ED. (UTU PAC)|3333 S. 24TH ST|S|OMAHA|NE|68108|99PAC00108|2014-06-23|2014-06-30|nadc01||9180159|2014-05-13|P|40|2014-05-29|2014-06-17|S|9610.44|9133.73|0|2.39|9136.12|0|0|9136.12|0|0|9136.12|18746.56|29750|2500|0|0|2500|0|2500|0|0|2500|32250|52202.57|0|9136.12|61338.69|2500|58838.69|0|0|58838.69|
NE BANKERS STATE PAC|233 SOUTH 13TH STREET, SUITE 700|S|LINCOLN|NE|68508|99PAC00041|2014-10-23|2014-10-29|nadc06||9230148|2014-11-04|G|10|2014-10-01|2014-10-20|S|97853.98|0|0|0|0|0|0|0|0|0|0|97853.98|125707.77|0|0|2000|2000|0|2000|0|0|2000|127707.77|242594.35|0|0|242594.35|2000|240594.35|0|0|240594.35|
ASSOCIATED BUILDERS & CONTRACTORS (ABC PAC)|830 WEST GATE BLVD|S|LINCOLN|NE|68528|99PAC00011|2014-10-24|2014-10-29|nadc06||9230133|2014-11-04|G|10|2014-10-01|2014-10-20|S|855|0|0|0|0|0|0|0|0|0|0|855|50|0|0|0|0|0|0|0|0|0|50|11977.86|0|0|0|0|0|0|0|11977.86|
CITIZENS FOR A BETTER LINCOLN|6211 O STREET|I|LINCOLN|NE|68510|12IRC00504|2015-01-12|2015-01-28|nadc05||9280220|2014-11-04|A|A|2014-10-21|2014-12-31|I|6127.5|0|0|0|0|0|0|0|81.63|0|81.63|6209.13|7130|1000|0|0|1000|0|1000|0|0|1000|8130|7490.7|0|0|7490.7|1000|6490.7|0|0|6490.7|
ELEPHANT CLUB PAC, THE|6840 SHADOW RIDGE ROAD|S|LINCOLN|NE|68512|99PAC00022|2015-04-01|2015-04-08|nadc06|2015-03-30|9400084|2015-04-07|P|10|2015-03-04|2015-03-23|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121.7|0|0|121.7|0|121.7|0|0|121.7|
